ax,ay,az
-0.18203306640625,0.06600146728515625,0.88030259765625
-0.09985021484375001,-0.05017135009765625,0.876861865234375
-0.267376796875,-0.0553182470703125,0.841471474609375
-0.08331638671875,0.0780108935546875,0.986965302734375
-0.1725504296875,-0.057278969726562504,0.908319990234375
-0.1453182421875,-0.05482806640625,1.053813818359375
-0.240144609375,-0.07566074462890625,1.0245675927734375
-0.203186640625,-0.1259042626953125,0.9818042041015624
-0.1793584765625,0.11967625,1.001711298828125
-0.3301080859375,-0.0009081933593750001,1.0353813232421876
-0.222638203125,0.095167216796875,0.9402696484374999
-0.21412814453125,0.19222298828125,0.91372685546875
-0.07359060546875,0.09737302978515625,0.9999909326171875
-0.187625390625,0.1466361865234375,1.0919076416015625
-0.209022109375,0.12923477294921876,1.199307646484375
-0.2022140625,0.111833359375,1.1464678271484374
-0.185680234375,0.1299700439453125,1.086255009765625
-0.11200744140625,-0.09330724853515625,1.002694365234375
-0.17327986328125,0.0976181201171875,1.2521474658203124
-0.45532751953125,-0.0006631030273437505,1.2627154296875
-0.29387955078125,0.028257556152343752,1.1646545556640624
-0.30749564453125,0.112813720703125,1.022355693359375
-0.27783201171875,0.028502646484374998,0.9891772021484375
-0.15382830078125,-0.0001729223632812504,1.00220283203125
-0.17036212890625,-0.01634888427734375,0.8800568310546875
-0.1764407421875,0.10227483642578125,0.832623876953125
-0.14215736328125,0.01110123291015625,0.805098017578125
-0.12829812499999999,0.00178780029296875,0.8653108349609375
-0.3271903515625,-0.00948635498046875,0.9992536328125
-0.19224513671875,-0.03203466552734375,1.0112961962890625
-0.10811712890625,0.11698025634765626,0.8913620947265625
-0.25886673828125,0.064776015625,0.8594124365234375
-0.247925234375,0.03953171142578125,0.881777197265625
-0.20197091796875,0.0005623486328125002,0.79379275390625
-0.1064151171875,0.0142874072265625,0.822793212890625
-0.23503857421875,-0.07222947998046875,0.9218371533203125
-0.15164,-0.023456503906250002,1.0098215966796875
-0.15480087890625,-0.02370159423828125,0.9604225097656249
-0.26032560546875,0.04320806640625,1.089204208984375
-0.07796720703125,0.03462990478515625,1.0889584423828125
-0.20440236328125,0.04394333740234375,1.1174673681640626
-0.20342978515625,0.1995756982421875,1.1091113037109375
-0.201241484375,0.0750698095703125,0.957473310546875
-0.1667149609375,0.240260693359375,1.038084755859375
-0.22579908203125,0.18217428466796876,1.0226014599609374
-0.33642984375,0.12335260498046875,1.000728232421875
-0.26154132812499997,0.16354741943359374,1.0621698828125
-0.2678630859375,0.17090012939453125,1.054796884765625
-0.2678630859375,0.1142842626953125,1.0103131298828125
-0.25789416015625,0.02580665283203125,1.0112961962890625
