ax,ay,az
0.0326635546875,0.210849853515625,1.0535680517578125
-0.22725794921875,0.10472573974609375,1.1985703466796875
0.0076196679687500005,-0.022476142578125,1.2890124560546874
-0.21607330078125,-0.19845100097656249,1.2231470068359376
-0.30068759765624997,-0.1141399267578125,0.9488714794921875
-0.2153438671875,-0.045024453125,0.6308494970703125
-0.15236943359375,-0.1210024560546875,0.5232037255859375
-0.09693248046875,-0.010711806640625,0.7055625439453125
-0.13534931640625,-0.09526797119140624,1.088221142578125
-0.05802935546875,-0.04772044677734375,1.36692046875
-0.13000013671875,-0.07419020263671874,1.627924599609375
-0.526082578125,0.19491898193359375,1.58417814453125
-0.1657423828125,0.008895419921875,0.817877880859375
-0.09523046875,-0.1572758251953125,0.778555224609375
-0.18981369140625,-0.06536695068359374,0.900455458984375
-0.070916015625,-0.16683434814453124,1.1644087890625
-0.06191966796875,0.0010525292968750002,1.32071634765625
-0.18349193359375,0.08953013916015624,1.3155552490234375
-0.244034921875,-0.1744321484375,1.0031858984375
-0.04830357421875,0.026296833496093748,0.921099853515625
-0.04878986328125,-0.1817848583984375,0.9316678173828125
0.08348076171875,-0.267566474609375,1.23224037109375
-0.16987583984375,-0.2553119580078125,1.37576806640625
-0.2600824609375,-0.193059013671875,1.56353375
-0.3651208984375,-0.1268846240234375,1.3499625732421876
-0.53848294921875,-0.1901179296875,1.1218911669921874
-0.34056330078125,0.21893783447265625,1.0402966552734374
-0.4419545703125,0.2177123828125,0.9370746826171875
-0.14507509765624998,0.1329111279296875,0.6079932031249999
0.0778884375,-0.1102184814453125,0.5158307275390625
0.1260310546875,-0.1043363134765625,0.7291561376953125
0.15350638671875,-0.023456503906250002,1.0543053515625
0.18268373046875,-0.153844560546875,1.46227791015625
0.02804380859375,-0.467560185546875,1.845182275390625
-0.666133828125,-0.0018885546875000003,1.73360423828125
-0.45338236328125,0.22482000244140626,1.0673309814453125
-0.438550546875,0.1799684716796875,0.7724110595703125
-0.34883021484375,-0.01487834228515625,0.46544857421874997
0.04603650390625,-0.2523708740234375,0.4101510888671875
0.08299447265625,-0.23202837646484376,0.354853603515625
-0.008671015625,-0.24109671875,0.44382111328125
-0.31041337890625,-0.12026718505859375,0.4907625341796875
-0.310170234375,-0.00507472900390625,0.5502380517578125
-0.09425789062500001,0.00423870361328125,0.7613515625
0.08834365234375,-0.068553125,1.456871044921875
0.086641640625,-0.052867343750000004,1.8886829638671876
-0.40767119140625,0.1162449853515625,1.86140287109375
-0.59878279296875,0.1133039013671875,1.3531575390625
-0.34834392578125,0.15668489013671874,0.5281190576171875
-0.29533841796875,0.048109873046875,0.3150394140625
-0.23892888671875,0.0427178857421875,0.2513858642578125
0.012482558593749998,0.010611052246093749,0.43202431640625
0.1299213671875,-0.0974737841796875,0.593738740234375
0.15982814453125,-0.0582593310546875,1.063644482421875
0.057707441406250004,0.12972495361328126,1.7542486328125
-0.767281953125,0.0584036669921875,1.9319378857421876
-0.88569333984375,-0.014633251953124999,1.5566522851562499
-0.2775888671875,-0.013162709960937501,0.8844806298828125
-0.07067287109375,0.13609730224609376,0.661570322265625
0.046522792968750004,0.1436951025390625,0.4853556689453125
-0.02787943359375,0.259867919921875,0.7512751318359375
-0.06143337890625,0.1309504052734375,0.8368019091796874
-0.17182099609375,-0.15286419921875,0.8505648388671875
-0.1521262890625,-0.21291133056640624,0.7475886328125
-0.2211793359375,-0.21095060791015624,0.714164375
-0.06410796875,-0.11095375244140625,1.0503730859375
-0.02131453125,0.11060790771484375,1.401819326171875
-0.20537494140625,-0.03203466552734375,1.7540028662109375
-0.504685859375,-0.00850599365234375,1.8139699169921875
-0.31722142578125,0.04198261474609375,1.3809291650390625
-0.45095091796875,-0.09771887451171875,0.6642737548828125
-0.07310431640625001,-0.201882265625,0.3752522314453125
0.0462796484375,-0.1131595654296875,0.369599599609375
-0.07164544921875,0.02286556884765625,0.4723300390625
-0.0587587890625,0.00816014892578125,0.6465785595703125
-0.26664736328125,-0.08497417724609375,1.0545511181640626
-0.053409609375,-0.23129310546875,1.4984056005859374
-0.34299474609375,-0.36927896240234376,1.9609383447265625
-0.28585578125,-0.15801109619140624,1.7033749462890624
-0.63598390625,-0.15850127685546875,1.391005595703125
-0.5139253515625,0.04835496337890625,0.9206083203125
-0.25400384765625,-0.0011532836914062497,0.6613245556640625
-0.0140201953125,-0.18497103271484375,0.3565739697265625
0.0861553515625,-0.12811007568359375,0.3936847265625
-0.04684470703125,0.04002189208984375,0.560806015625
-0.245980078125,0.1152646240234375,0.7355460693359375
-0.1560166015625,-0.0881603515625,0.9481341796875
-0.014992773437499999,0.02433611083984375,1.2285538720703124
-0.08088494140625,0.10202974609375,1.4841511376953125
-0.049276152343750004,0.0348749951171875,1.3976412939453124
-0.37265837890625,-0.0808076416015625,1.490295302734375
-0.58930015625,-0.03546593017578125,1.3391488427734375
-0.43174250000000003,-0.22026404052734375,0.929947451171875
-0.28464005859375,-0.0960032421875,0.6374851953125
-0.17376615234375,-0.0023787353515625003,0.552941484375
0.01953375,-0.09036616455078125,0.5428650537109375
0.02853009765625,-0.12663953369140624,0.89406552734375
-0.08963814453125,-0.28888933349609375,0.863098935546875
-0.18932740234375,-0.35163245849609376,0.8741584326171875
-0.24622322265625,-0.068553125,0.8205813134765625
0.06159775390625,0.01208159423828125,0.760860029296875
0.1513180859375,0.0593840283203125,1.0201437939453124
0.185844609375,0.13364639892578126,1.513888896484375
-0.013533906250000002,0.3927068798828125,1.937590517578125
-0.62820328125,0.28609258544921873,1.907115458984375
-0.70382123046875,0.028257556152343752,1.3607763037109375
-0.5469930078125,0.0544822216796875,0.855234404296875
-0.2484115234375,0.0397768017578125,0.6647652880859375
-0.033714902343750006,-0.1317864306640625,0.69548611328125
-0.1317021484375,-0.17124597412109374,0.68172318359375
0.042389335937499995,-0.1901179296875,0.8073099169921875
-0.013777050781250001,-0.22222476318359374,0.8908705615234375
-0.11322316406249999,-0.20849970458984374,0.9208540869140625
-0.03711892578125,-0.11193411376953125,1.1801378515625
-0.18203306640625,0.09394176513671874,1.4320486181640626
-0.467727890625,0.32089541259765625,1.4222179541015625
-0.5995122265625,0.12678386962890625,1.238630302734375
-0.3252451953125,0.1084020947265625,0.95108337890625
-0.02593427734375,0.055952763671875,0.6151204345703125
-0.10665826171875001,0.01257177490234375,0.442346513671875
-0.0743200390625,-0.2141367822265625,0.46151630859375
0.010294257812499999,-0.24820433837890626,0.7419360009765625
0.042389335937499995,-0.2700173779296875,1.02186416015625
0.0384990234375,-0.39819962158203126,1.5537030859375
-0.08185751953125,-0.5457440014648437,1.677077919921875
-0.30919765625,-0.1768830517578125,1.3430811083984375
-0.3952708203125,0.0338946337890625,1.3420980419921875
-0.33108066406250003,-0.0006631030273437505,1.2934362548828124
-0.358799140625,0.01453249755859375,1.0712632470703125
-0.1375376171875,0.1525183544921875,0.736283369140625
0.088586796875,0.04688442138671875,0.545076953125
0.09539484375,-0.08987598388671875,0.4681520068359375
-0.09547361328125001,-0.21536223388671874,0.581941943359375
-0.26421591796875,-0.21340151123046874,0.6342902294921875
-0.20829267578125,-0.1857063037109375,0.573094345703125
0.0968537109375,-0.1352176953125,0.84097994140625
-0.26372962890625,-0.1396293212890625,1.1194335009765626
-0.41934212890625,-0.232273466796875,1.2452660009765626
-0.29582470703125,0.00227798095703125,1.2172486083984375
-0.2717533984375,0.148106728515625,1.051847685546875
-0.31187224609374997,0.08634396484375,0.7276815380859375
-0.052680175781250005,-0.1474722119140625,0.4180156201171875
0.042875625,-0.20997024658203126,0.4371854150390625
0.0696215234375,-0.19036302001953126,0.658621123046875
0.054789707031249996,-0.03203466552734375,1.1081282373046875
-0.02520484375,0.04786478271484375,1.4671932421875
-0.30749564453125,-0.01169216796875,1.646111328125
-0.42128728515625,-0.0219859619140625,1.469159375
-0.35758341796875,0.1260485986328125,1.2541135986328125
-0.38043900390625,0.22727090576171874,1.048406953125
-0.1560166015625,0.11354899169921875,0.678282451171875
0.02318091796875,0.011346323242187501,0.52639869140625
-0.13340416015625,0.0005623486328125002,0.6082389697265624
-0.143859375,-0.0994345068359375,0.5354920556640625
-0.12756869140625,-0.17418705810546875,0.48584720214843746
0.11168552734375001,-0.0180645166015625,0.86850580078125
0.1454826171875,-0.042083369140625,1.4396673828125
-0.0013766796875,-0.03840701416015625,1.9194037890625
-0.36779548828124997,0.15325362548828125,1.9953456689453124
-0.51611365234375,0.26403445556640626,1.57139828125
-0.1939471484375,0.0495804150390625,1.3637255029296875
-0.054868476562500004,-0.19722554931640626,1.06118681640625
-0.13875333984375,-0.08056255126953125,0.9166760546875
-0.47769681640625,-0.13644314697265625,0.7276815380859375
-0.33375525390625,-0.0847290869140625,0.4194902197265625
-0.21412814453125,-0.05090662109375,0.353870537109375
0.100257734375,-0.14477621826171874,0.7724110595703125
0.19654296875,0.03462990478515625,1.26959689453125
-0.04733099609375,0.10423555908203125,1.7485960009765624
-0.430769921875,-0.1337471533203125,1.6414417626953126
-0.228473671875,0.00717978759765625,1.355615205078125
