ax,ay,az
-0.5693623046875,0.03610044677734375,1.333987744140625
-0.660298359375,0.0059543359375,1.25190169921875
-0.7103861328125,0.0015427099609375003,1.2157740087890625
-0.68436966796875,-0.00997653564453125,1.061678349609375
-0.60291625,-0.08252327392578125,0.7665126611328125
-0.50371328125,-0.10507158447265624,0.564246748046875
-0.46529644531250003,-0.11585555908203125,0.550483818359375
-0.5012818359375,-0.1376685986328125,0.651248125
-0.582492109375,-0.11879664306640625,0.8653108349609375
-0.6637023828125,-0.16487362548828124,1.0511103857421875
-0.66589068359375,-0.1533543798828125,1.2904870556640624
-0.532890625,-0.02321141357421875,1.394937861328125
-0.5936767578125,0.00325834228515625,1.3676577685546876
-0.54674986328125,-0.0651218603515625,1.3130975830078124
-0.5343494921875,0.0231106591796875,1.2319946044921875
-0.49812095703125,0.032424091796875,1.125577666015625
-0.502740703125,0.0133070458984375,1.08871267578125
-0.46505330078125,0.0584036669921875,1.0425085546875
-0.50492900390625,-0.118551552734375,0.980083837890625
-0.4545980859375,-0.06242586669921875,0.9793465380859375
-0.39016478515624997,-0.1013952294921875,1.0211268603515624
-0.5523421875,-0.11389483642578124,1.1130435693359375
-0.49812095703125,-0.051886982421875,1.1093570703125
-0.51149390625,-0.149923115234375,0.992863701171875
-0.392839375,-0.11095375244140625,0.98647376953125
-0.3699837890625,-0.10899302978515625,0.9609140429687499
-0.32451576171875,-0.17639287109375001,0.893573994140625
-0.36439146484375,-0.1259042626953125,0.8200897802734375
-0.4526529296875,-0.123453359375,0.765283828125
-0.47623794921875,-0.10360104248046875,0.7217831396484375
-0.3826273046875,-0.14575657958984375,0.6217561328125
-0.27199654296875,-0.13742350830078126,0.584891142578125
-0.28585578125,-0.15801109619140624,0.5698993798828125
-0.32257060546875,-0.16242272216796874,0.543602353515625
-0.40475345703125,-0.110708662109375,0.5114069287109375
-0.37071322265625,-0.045024453125,0.4946947998046875
-0.37119951171875,0.03021827880859375,0.5438481201171875
-0.3262177734375,0.07188363525390624,0.545076953125
-0.26227076171875,0.09394176513671874,0.5455684863281249
-0.29387955078125,0.07188363525390624,0.5757977783203125
-0.36828177734375,0.07090327392578125,0.5581025830078125
-0.3592854296875,0.09933375244140626,0.513127294921875
-0.3729015234375,0.1142842626953125,0.4833895361328125
-0.366579765625,0.11845079833984375,0.43595658203125
-0.3485870703125,0.14443037353515625,0.41039685546875
-0.312115390625,0.1564397998046875,0.41629525390625
-0.3194097265625,0.17825283935546876,0.4524229443359375
-0.292663828125,0.20619313720703125,0.5640009814453125
-0.3203823046875,0.2137909375,0.7955131201171874
-0.41836955078125,0.19736988525390625,1.0034316650390624
-0.6119125976562501,0.1809488330078125,1.10247560546875
-0.66102779296875,0.1476165478515625,1.0353813232421876
-0.5834646875,0.17090012939453125,0.818860947265625
-0.31187224609374997,0.2177123828125,0.747097099609375
-0.343237890625,0.27923005615234375,0.7328426367187499
-0.32159802734375,0.15864561279296874,0.68762158203125
-0.32791978515625,0.019434304199218752,0.7714279931640625
-0.36196001953125,0.06747200927734374,1.011541962890625
-0.4584883984375,0.02752228515625,1.15359505859375
-0.4589746875,0.0010525292968750002,1.1105859033203125
-0.4497351953125,-0.02517213623046875,1.11623853515625
