ax,ay,az
-0.292663828125,-0.11830646240234374,0.9999909326171875
-0.3145468359375,-0.01487834228515625,0.8967689599609375
-0.1813036328125,-0.11561046875,0.6453497265625
-0.05413904296875,-0.0455146337890625,0.6571465234375
-0.05948822265625,-0.00948635498046875,0.7945300537109374
-0.11054857421875,-0.0729647509765625,1.1985703466796875
-0.39162365234375,0.0883046875,1.4477776806640625
-0.3427516015625,0.06673673828125,1.2364184033203125
-0.22385392578125,0.08903995849609375,1.09264494140625
-0.300444453125,0.130460224609375,1.0437373876953124
-0.30530734375,0.008895419921875,1.0697886474609375
-0.20975154296875,0.08658905517578125,1.1172216015625
-0.16598552734375,0.00668960693359375,0.9820499707031249
-0.12805498046875,-0.04575972412109375,0.943710380859375
-0.08307324218750001,-0.025662316894531252,1.0850261767578124
-0.10811712890625,0.081442158203125,1.2138078759765625
-0.19370400390625,0.0378160791015625,1.249444033203125
-0.23649744140625,0.03928662109375,1.261240830078125
-0.2143712890625,-0.04526954345703125,1.1956211474609375
-0.1968648828125,-0.067572763671875,1.3642170361328125
-0.325731484375,-0.07271966064453125,1.438192783203125
-0.34493990234375,-0.006790361328125,1.2113502099609375
-0.203186640625,-0.1474722119140625,0.9493630126953125
-0.26567478515625,0.0338946337890625,0.9655836083984375
-0.12465095703125,0.03708080810546875,1.102967138671875
-0.1248941015625,-0.020515419921875,1.177680185546875
-0.0733474609375,-0.045024453125,1.0029401318359374
0.03436556640625,-0.042083369140625,0.9940925341796875
-0.03225603515625,-0.1111988427734375,1.16342572265625
-0.13291787109375,-0.18153976806640626,1.2998261865234375
-0.1239215234375,0.0162481298828125,1.450972646484375
-0.25157240234375,0.0162481298828125,1.3617593701171875
-0.37581925781250003,-0.01389798095703125,1.2319946044921875
-0.346155625,-0.03693647216796875,1.2312573046875
-0.34980279296875,-0.05115171142578125,1.2491982666015624
-0.2795340234375,0.00227798095703125,1.0476696533203125
-0.0033218359375,-0.1259042626953125,0.8427003076171875
-0.061190234375,-0.0881603515625,0.891607861328125
-0.1141957421875,-0.01095689697265625,0.9886856689453125
0.1245721875,-0.085219267578125,1.1425355615234376
0.13308224609375,0.095167216796875,1.4748120068359376
-0.23698373046875,0.10080429443359375,1.532567158203125
