ax,ay,az
-0.27783201171875,0.011346323242187501,1.1169758349609376
-0.22579908203125,-0.0097314453125,1.0766701123046876
-0.3578265625,-0.05801424072265625,1.000728232421875
-0.2367405859375,0.18266446533203126,0.9719735400390626
-0.2255559375,-0.0229663232421875,0.891607861328125
-0.33521412109375,-0.03546593017578125,0.9414984814453125
-0.12270580078125,0.0927163134765625,0.946168046875
-0.21753216796875,-0.128355166015625,0.8584293701171875
-0.32402947265625,-0.034240478515625,1.0098215966796875
-0.26032560546875,0.0868341455078125,1.072492080078125
-0.34688505859375,-0.1013952294921875,0.9820499707031249
-0.3437241796875,0.004973974609375,0.902421591796875
-0.14896541015625,0.0642858349609375,0.883251796875
-0.26859251953125,-0.02027032958984375,0.8309035107421875
-0.314060546875,0.083402880859375,0.853268271484375
-0.1210037890625,-0.010221625976562499,0.8734211328125
-0.29387955078125,-0.02909358154296875,1.0444746875
-0.2931501171875,-0.03522083984375,1.1526119921875
-0.29363640625,0.01257177490234375,1.0761785791015626
-0.26178447265625,-0.00409436767578125,0.9803296044921875
-0.15164,0.0427178857421875,0.972219306640625
-0.3466419140625,0.01649322021484375,1.071509013671875
-0.290718671875,0.10080429443359375,1.130492998046875
-0.23552486328125,0.0299731884765625,1.044966220703125
-0.37946642578125,-0.0631611376953125,0.9129895556640625
-0.2523018359375,0.07678544189453125,0.9513291455078126
-0.1647698046875,0.01257177490234375,0.8839890966796875
-0.2610550390625,-0.022476142578125,0.803131884765625
-0.30117388671875,0.0623251123046875,0.8360646093749999
-0.23795630859375,-0.0464949951171875,0.9110234228515625
-0.36876806640625,0.04786478271484375,0.86260740234375
-0.09206958984375,-0.07443529296875,0.853268271484375
-0.2386857421875,-0.16291290283203125,0.8481071728515625
-0.33083751953125,-0.13154134033203124,0.9129895556640625
-0.1793584765625,-0.17467723876953126,0.8191067138671875
-0.11103486328125,-0.11977700439453125,0.9559987109375
-0.1890842578125,0.15325362548828125,1.1484339599609374
-0.2474389453125,-0.03595611083984375,1.078390478515625
-0.36001486328125,0.062080021972656246,1.1828412841796876
-0.1920019921875,0.22359455078125,1.1921804150390625
-0.09523046875,-0.12222790771484375,1.0368559228515626
-0.41982841796875,-0.0288484912109375,1.048406953125
-0.1710915625,0.1079119140625,1.16735798828125
-0.312115390625,-0.03350520751953125,0.969761640625
-0.3991611328125,0.008405239257812499,0.8805483642578125
-0.3184371484375,0.13119549560546875,0.9444476806640625
-0.20026890625,0.004973974609375,1.0127707958984375
-0.2873146484375,-0.035711020507812496,0.990897568359375
-0.13413359375,0.0289928271484375,1.126560732421875
-0.48645001953125,-0.02076051025390625,1.0697886474609375
-0.4098594921875,-0.04919098876953125,0.9277355517578125
-0.201241484375,0.1260485986328125,0.9808211376953125
-0.2707808203125,0.0760501708984375,0.903404658203125
-0.36244630859375,-0.06585713134765625,1.0137538623046876
-0.25400384765625,-0.01634888427734375,1.1073909375
-0.24136033203125,-0.02149578125,1.1292641650390625
-0.3330258203125,-0.0494360791015625,1.1282810986328125
-0.27929087890625,0.01894412353515625,1.041033955078125
-0.37800755859375,-0.03889719482421875,0.871946533203125
-0.34980279296875,0.017718671875,0.872929599609375
-0.22288134765625,-0.0033590966796874996,0.965829375
