ax,ay,az
-0.25108611328125,0.04541387939453125,0.9773804052734375
-0.26129818359375,0.01747358154296875,0.954524111328125
-0.28512634765625,0.0711483642578125,0.94518498046875
-0.26810623046875,-0.0043394580078125,0.9144641552734375
-0.22579908203125,0.0008074389648437498,0.89406552734375
-0.25084296875,0.05105095703125,0.965829375
-0.18786853515625002,0.019434304199218752,0.9287186181640625
-0.26178447265625,0.06747200927734374,0.92552365234375
-0.20148462890625,0.04835496337890625,0.98450763671875
-0.26859251953125,0.03144373046875,0.9577190771484375
-0.21996361328125,0.024581201171875,0.9577190771484375
-0.24865466796875,0.07727562255859374,1.0034316650390624
-0.271267109375,0.0574233056640625,1.0029401318359374
-0.2425760546875,0.05178622802734375,1.011541962890625
-0.25254498046875,0.06551128662109375,0.9881941357421875
-0.2027003515625,-0.0043394580078125,1.00810123046875
-0.26664736328125,0.05178622802734375,1.026287958984375
-0.23139140625,0.03512008544921875,1.01203349609375
-0.27442798828125,0.0270321044921875,0.9739396728515625
-0.27272597656249997,0.0182088525390625,0.9677955078125
-0.2406308984375,0.03928662109375,1.0314490576171875
-0.2377131640625,0.03757098876953125,1.044966220703125
-0.269321953125,0.01992448486328125,1.04939001953125
-0.25084296875,0.00276816162109375,0.990897568359375
-0.33108066406250003,0.05521749267578125,1.0078554638671875
-0.23941517578125,-0.0016434643554687498,0.9759058056640625
-0.24670951171875,0.019434304199218752,0.9660751416015625
-0.25935302734375,0.0030132519531249997,1.0176861279296876
-0.25351755859375,0.02923791748046875,1.0511103857421875
-0.218747890625,0.01575794921875,1.014491162109375
-0.255705859375,0.02752228515625,1.0452119873046875
-0.2406308984375,0.04443351806640625,1.030220224609375
-0.28609892578125,0.01649322021484375,0.9916348681640625
-0.2250696484375,-0.00360418701171875,0.9473968798828125
-0.2853694921875,0.01992448486328125,0.943710380859375
-0.1997826171875,0.0005623486328125002,0.9424815478515625
-0.25011353515625,0.0633054736328125,1.037101689453125
-0.2912049609375,0.02139502685546875,1.085271943359375
-0.26761994140625,0.0770305322265625,1.0589749169921876
-0.24379177734375002,0.06257020263671875,0.955507177734375
-0.2250696484375,0.016738310546875,0.9048792578125
-0.2542469921875,0.01796376220703125,0.91765912109375
-0.221665625,0.0515411376953125,0.99433830078125
-0.27151025390625,0.06404074462890624,1.05332228515625
-0.25473328125,0.04541387939453125,1.06905134765625
-0.29922873046875,0.0564429443359375,1.0535680517578125
-0.2338228515625,0.07065818359375,1.06905134765625
-0.3111428125,0.023845930175781252,1.0457035205078125
-0.23698373046875,0.0069346972656249995,1.019406494140625
-0.252788125,0.02286556884765625,1.03366095703125
-0.23917203125,0.026051743164062502,1.0444746875
-0.26907880859375,0.0280124658203125,1.036118623046875
-0.2406308984375,0.03512008544921875,1.0923991748046875
-0.30749564453125,0.0750698095703125,1.062661416015625
-0.24330548828125,0.0294830078125,1.0501273193359375
-0.277102578125,0.019679394531249998,1.0727378466796875
-0.222638203125,0.04492369873046875,1.0329236572265625
-0.3057936328125,0.00987578125,1.0329236572265625
-0.25546271484375,0.04590406005859375,1.0034316650390624
-0.28974609375,0.02139502685546875,1.0063808642578125
-0.21947732421875,0.00521906494140625,1.0395593554687501
-0.26154132812499997,-0.0001729223632812504,1.0643817822265624
-0.26859251953125,0.02874773681640625,1.0501273193359375
-0.27977716796875,0.0035034326171875,0.9891772021484375
-0.25449013671875,0.03806116943359375,0.937811982421875
-0.22944625,0.02090484619140625,0.8997181591796874
-0.1861665234375,0.03462990478515625,0.9385492822265625
-0.30457791015625,0.04786478271484375,1.05135615234375
-0.26616107421875,0.011346323242187501,1.0383305224609374
-0.253760703125,0.07286399658203124,1.0004824658203124
-0.242089765625,-0.0009081933593750001,0.89013326171875
-0.22482650390625,0.00276816162109375,0.8884128955078126
-0.24427806640625,-0.01487834228515625,0.99237216796875
-0.3028758984375,-0.02762303955078125,0.9872110693359375
-0.19613544921875,-0.0082609033203125,0.8323781103515625
-0.2202067578125,0.02237538818359375,0.8058353173828126
-0.12635296875,0.06502110595703126,0.841471474609375
-0.18835482421875,0.069677822265625,0.9282270849609375
-0.16695810546875,0.07261890625,1.085271943359375
-0.25546271484375,0.11796061767578125,1.17718865234375
-0.2912049609375,0.10374537841796876,1.156052724609375
-0.28269490234375,0.14001874755859375,1.0383305224609374
-0.23649744140625,0.114774443359375,0.970253173828125
-0.23066197265625,0.01257177490234375,0.920116787109375
-0.18057419921875,0.07531489990234375,0.9675497412109375
-0.2153438671875,0.04443351806640625,0.990897568359375
-0.22823052734375,0.0133070458984375,1.0073639306640625
-0.24306234375,0.06649164794921875,1.0058893310546875
-0.25449013671875,0.05423713134765625,0.9407611816406249
-0.23503857421875,0.0397768017578125,0.9223286865234375
-0.20683380859375,0.05374695068359375,0.942727314453125
-0.23139140625,0.0613447509765625,0.9803296044921875
-0.20415921875,0.04100225341796875,1.0196522607421874
-0.259596171875,0.01183650390625,1.00613509765625
-0.174009296875,0.05717821533203125,0.9478884130859375
-0.21655958984375,0.0280124658203125,0.887675595703125
-0.2722396875,0.05889384765625,0.9287186181640625
-0.2036729296875,0.05105095703125,0.9311762841796875
-0.263486484375,0.069677822265625,0.92748978515625
-0.255705859375,0.07188363525390624,0.9877026025390625
-0.23260712890625002,0.017718671875,0.908319990234375
-0.20586123046875,0.04884514404296875,0.8800568310546875
-0.20975154296875,0.08560869384765625,0.8903790283203125
-0.26251390625,0.053992041015625,0.9297016845703125
-0.2163164453125,0.0427178857421875,0.8982435595703124
-0.26056875,0.0927163134765625,0.83213234375
-0.21510072265625,0.048109873046875,0.7812586572265625
-0.16841697265625,0.0564429443359375,0.7783094580078125
-0.19808060546875,0.09492212646484376,0.8893959619140624
-0.28901666015625,0.1329111279296875,0.998762099609375
-0.2668905078125,0.12580350830078124,1.0179318945312499
-0.3038484765625,0.182419375,0.9459222802734375
-0.20975154296875,0.153988896484375,0.9009469921875
-0.19832375,0.15423398681640624,0.9046334912109375
-0.2445212109375,0.12874459228515625,0.9874568359375
-0.2377131640625,0.0530116796875,0.9665666748046875
-0.265431640625,0.07776580322265625,0.9380577490234375
-0.26664736328125,0.05325677001953125,0.8800568310546875
-0.21461443359375,0.00816014892578125,0.8456495068359375
-0.2328502734375,0.0907555908203125,0.93142205078125
-0.179844765625,0.0686974609375,0.9874568359375
-0.26470220703125,0.07580508056640625,0.993846767578125
-0.22579908203125,0.0682072802734375,1.04545775390625
-0.28026345703125,0.069677822265625,1.0029401318359374
-0.251815546875,0.06158984130859375,0.9547698779296875
-0.22579908203125,0.05472731201171875,0.9179048876953125
-0.2260422265625,0.0721287255859375,0.925032119140625
-0.23819945312500002,0.015022678222656249,0.9397781152343749
-0.2367405859375,0.08315779052734375,0.9282270849609375
-0.197351171875,0.07384435791015626,0.9360916162109375
-0.19953947265625,0.0686974609375,0.9626344091796875
-0.22190876953125,0.0691876416015625,0.9872110693359375
-0.24622322265625,0.087324326171875,0.996795966796875
-0.2163164453125,0.1015395654296875,0.975168505859375
-0.286828359375,0.06673673828125,0.9498545458984375
-0.23114826171875,0.07286399658203124,1.006626630859375
-0.259596171875,0.11060790771484375,1.0260421923828125
-0.24573693359375,0.097127939453125,0.99433830078125
-0.2620276171875,0.08609887451171874,0.9783634716796875
-0.271267109375,0.0838930615234375,1.00515203125
-0.2746711328125,0.07139345458984375,1.0275167919921875
-0.2250696484375,0.0299731884765625,0.990897568359375
-0.24962724609375,0.07384435791015626,1.0110504296875
-0.22336763671875,0.0329142724609375,0.9744312060546875
-0.23844259765625,0.0878145068359375,0.9324051171875
-0.18154677734375,0.0329142724609375,0.9972875
-0.29096181640625,0.0760501708984375,1.016457294921875
-0.27442798828125,0.0505607763671875,1.00220283203125
-0.24695265625,0.04100225341796875,0.9414984814453125
-0.267376796875,0.06011929931640625,0.9677955078125
-0.28974609375,0.0010525292968750002,1.016948828125
-0.25983931640625,0.1079119140625,1.024321826171875
-0.2955815625,0.05129604736328125,1.0112961962890625
-0.21558701171875,0.023845930175781252,0.926015185546875
-0.20342978515625,0.05497240234375,0.9242948193359375
-0.199296328125,0.026051743164062502,0.9680412744140625
-0.251815546875,0.03217900146484375,0.985490703125
-0.2177753125,0.04247279541015625,1.0245675927734375
-0.2698082421875,0.0809519775390625,1.0289913916015625
-0.252788125,0.08462833251953125,0.9818042041015624
-0.2800203125,0.0843832421875,1.004660498046875
-0.29047552734375,0.09639266845703125,0.9970417333984375
-0.302389609375,0.10374537841796876,1.0130165625
-0.2464663671875,0.0564429443359375,0.980083837890625
-0.24330548828125,0.055462583007812497,0.9203625537109374
-0.1715778515625,0.03904153076171875,0.918150654296875
-0.25740787109375,0.055952763671875,0.95501564453125
-0.170118984375,0.056933125,0.9739396728515625
-0.25886673828125,0.0682072802734375,1.010558896484375
-0.2532744140625,0.08511851318359374,0.992863701171875
-0.26372962890625,0.069677822265625,1.0053977978515625
-0.221665625,0.00227798095703125,0.9717277734375
-0.2600824609375,0.0387964404296875,0.9677955078125
-0.2255559375,0.055952763671875,0.9390408154296875
-0.2775888671875,0.04051207275390625,0.954524111328125
-0.26470220703125,0.026541923828125,0.9577190771484375
-0.21193984375,0.0255615625,0.962388642578125
-0.214857578125,0.063795654296875,0.94125271484375
-0.23357970703125,0.05889384765625,1.0108046630859375
-0.2007551953125,0.03610044677734375,0.9591936767578125
-0.2177753125,0.04149243408203125,1.0049062646484375
-0.22044990234375,0.07580508056640625,1.0147369287109376
-0.26713365234374997,0.07457962890625,0.97467697265625
-0.2566784375,0.06649164794921875,1.012525029296875
-0.3194097265625,0.09492212646484376,1.0228472265625
-0.24038775390625,0.0574233056640625,0.9886856689453125
-0.2668905078125,0.012816865234374999,0.99237216796875
