ax,ay,az
-0.2800203125,-0.045024453125,0.965829375
-0.279047734375,-0.0327699365234375,0.98057537109375
-0.282938046875,-0.02419177490234375,0.999745166015625
-0.27613,-0.025662316894531252,0.9940925341796875
-0.27831830078124997,-0.030319033203124998,0.977626171875
-0.273212265625,-0.03987755615234375,0.9626344091796875
-0.27053767578125,-0.01879978759765625,0.9599309765625
-0.29776986328125,-0.0317895751953125,0.9714820068359376
-0.25254498046875,-0.02860340087890625,1.0014655322265624
-0.28123603515625,-0.02615249755859375,0.9842618701171875
-0.27053767578125,-0.035711020507812496,0.9852449365234375
-0.28220861328125,-0.00997653564453125,0.96484630859375
-0.28269490234375,-0.023456503906250002,0.9677955078125
-0.28707150390625,-0.0406128271484375,0.96288017578125
-0.2800203125,-0.03350520751953125,0.9380577490234375
-0.27807515625,-0.03987755615234375,0.9341254833984375
-0.26081189453125,-0.04306373046875,0.9454307470703125
-0.27394169921875,-0.027868129882812502,0.952557978515625
-0.27102396484375,-0.03203466552734375,0.9886856689453125
-0.2746711328125,-0.0298288525390625,0.9621428759765625
-0.28391062499999997,-0.03546593017578125,0.9442019140625
-0.28269490234375,-0.03693647216796875,0.9341254833984375
-0.2800203125,-0.02076051025390625,0.9363373828125
-0.271267109375,-0.02713285888671875,0.9198710205078124
-0.27540056640625,-0.0072805419921875,0.924049052734375
-0.28634207031250003,-0.01291761962890625,0.968287041015625
-0.2561921484375,-0.02762303955078125,0.977626171875
-0.2333365625,-0.02664267822265625,0.984016103515625
-0.21704587890625,-0.02321141357421875,0.9886856689453125
-0.21558701171875,-0.027868129882812502,0.9953213671875
-0.20877896484375,-0.0504164404296875,1.0083469970703125
-0.187625390625,-0.0513968017578125,1.0088385302734375
-0.19564916015625,-0.0562986083984375,0.985982236328125
-0.203186640625,-0.0646316796875,0.9719735400390626
-0.22093619140625,-0.046004814453125,0.977626171875
-0.2124261328125,-0.051886982421875,1.00220283203125
-0.207076953125,-0.0612004150390625,1.031203291015625
-0.20586123046875,-0.06487677001953125,1.0171945947265626
-0.19856689453125,-0.05752406005859375,1.006626630859375
-0.19321771484375,-0.06683749267578125,0.9965502001953125
-0.18786853515625002,-0.068553125,0.9972875
-0.18397822265625,-0.06659240234375,0.9886856689453125
-0.1988100390625,-0.06438658935546875,1.0024485986328124
-0.20197091796875,-0.048945898437499996,1.00220283203125
-0.19467658203125,-0.04968116943359375,0.9926179345703126
-0.2056180859375,-0.04134809814453125,0.9953213671875
-0.1832487890625,-0.05556333740234375,0.9955671337890625
-0.207076953125,-0.05703387939453125,1.00220283203125
-0.19808060546875,-0.05115171142578125,1.0167030615234376
-0.1851939453125,-0.063651318359375,1.0245675927734375
-0.16890326171875,-0.067572763671875,1.031203291015625
-0.1715778515625,-0.0641414990234375,1.014491162109375
-0.1735230078125,-0.05703387939453125,1.0137538623046876
-0.1530988671875,-0.05556333740234375,1.05135615234375
-0.15188314453125001,-0.060710234375,1.0466865869140625
-0.15431458984375,-0.06144550537109375,1.0520934521484375
-0.15917748046875,-0.05997496337890625,1.0393135888671874
-0.16598552734375,-0.05997496337890625,1.02972869140625
-0.1555303125,-0.07222947998046875,1.0346440234375
-0.15577345703125,-0.0700236669921875,1.0466865869140625
-0.154557734375,-0.0974737841796875,1.0250591259765625
-0.15869119140625,-0.077376376953125,1.0078554638671875
-0.1501811328125,-0.08007237060546875,1.0039231982421875
-0.1492085546875,-0.0906112548828125,1.01399962890625
-0.13948277343749999,-0.08619962890625,1.0235845263671874
-0.1336473046875,-0.09404251953125001,1.011541962890625
-0.125380390625,-0.09379742919921875,1.023338759765625
-0.13097271484375,-0.083258544921875,1.041033955078125
-0.1258666796875,-0.0837487255859375,1.0417712548828124
-0.129270703125,-0.07664110595703125,1.0427543212890624
-0.13024328125,-0.08007237060546875,1.0196522607421874
-0.13000013671875,-0.077376376953125,1.0289913916015625
-0.12440781249999999,-0.07468038330078125,1.0432458544921874
-0.12610982421875,-0.08619962890625,1.046932353515625
-0.121490078125,-0.07713128662109375,1.0179318945312499
-0.12562353515625,-0.07909200927734375,1.0137538623046876
